	min_index	min_value
81697	130942	0.6713121324330418
81698	130052	1.0
81699	130644	0.507634036082669
81700	130408	0.8013201464402434
81701	130531	0.3609903495773063
81702	130647	0.4522774424948339
81703	130408	0.8091145711072667
81704	131493	0.7035002733355595
81705	130530	0.4226497308103743
81706	130647	0.5101020514433643
81707	131513	0.8456966500379081
81708	130617	0.5917517095361371
81709	131513	0.8456966500379081
81710	130408	0.8091145711072667
81711	130829	0.7226499018873855
81712	130324	0.696511510666558
81713	130647	0.4896896369201712
81714	130647	0.1339745962155614
81715	130408	0.8091145711072667
81716	130942	0.6713121324330418
81717	131513	0.8456966500379081
81718	130647	0.1339745962155614
81719	130617	0.5917517095361371
81720	130531	0.3609903495773063
81721	130324	0.696511510666558
81722	131513	0.8333333333333334
81723	130052	1.0
81724	130408	0.8091145711072667
81725	130617	0.5917517095361371
81726	130644	0.2928932188134524
81727	130564	0.031754163448145856
81728	130647	0.5669872981077807
81729	130324	0.784735807044277
81730	131856	0.25379749275536345
81731	130564	0.2440710539815456
81732	130324	0.6558763991941574
81733	130324	0.804900256857073
81734	130647	0.3845425451033363
81735	130647	0.1339745962155614
81736	130324	0.696511510666558
81737	131526	0.9318005660529528
81738	130408	0.8091145711072667
81739	130942	0.6713121324330418
81740	130647	0.5101020514433643
81741	130647	0.3545027756320971
81742	130647	0.5049262285116628
81743	130942	0.6713121324330418
81744	130527	0.2907918567330248
81745	130647	0.5669872981077807
81746	130052	1.0
81747	130408	0.8091145711072667
81748	130591	0.7373871342805549
81749	130647	0.5049262285116628
81750	130647	0.5101020514433643
81751	130408	0.8091145711072667
81752	130052	1.0
81753	130530	0.4107443490112104
81754	130942	0.6486178892500329
81755	130647	0.3845425451033363
81756	130644	0.507634036082669
81757	130052	1.0
81758	130324	0.696511510666558
81759	130052	1.0
81760	130829	0.7226499018873855
81761	130647	0.27831216351296784
81762	130647	0.16666666666666666
81763	131609	0.7311935390097255
81764	130647	0.3845425451033363
81765	130942	0.6713121324330418
81766	130647	0.5101020514433643
81767	130408	0.8091145711072667
81768	130052	1.0
81769	130530	0.4107443490112104
81770	130647	0.4896896369201712
81771	130942	0.6713121324330418
81772	130052	1.0
81773	130647	0.5101020514433643
81774	130795	0.5985517290039547
81775	130408	0.8013201464402434
81776	130942	0.6713121324330418
81777	130408	0.8091145711072667
81778	130647	0.5101020514433643
81779	131513	0.8456966500379081
81780	130617	0.5917517095361371
81781	130647	0.5101020514433643
81782	130942	0.6713121324330418
81783	130052	1.0
81784	130530	0.4338614829277021
81785	130617	0.5
81786	130942	0.6713121324330418
81787	131513	0.8456966500379081
81788	130647	0.5101020514433643
81789	130408	0.8091145711072667
81790	130617	0.5917517095361371
81791	130324	0.696511510666558
81792	130408	0.8091145711072667
81793	130647	0.5101020514433643
81794	131513	0.8456966500379081
81795	130829	0.7226499018873855
81796	130052	1.0
81797	130654	0.05131670194948623
81798	130647	0.5188747756753118
81799	130647	0.5101020514433643
81800	130408	0.8091145711072667
81801	131513	0.8456966500379081
81802	130324	0.696511510666558
81803	130829	0.7226499018873855
81804	130052	1.0
81805	130654	0.05131670194948623
81806	130647	0.5188747756753118
81807	130591	0.4107443490112104
81808	131204	0.3545027756320972
81809	130324	0.7421589744438759
81810	130324	0.7955601173090854
81811	130647	0.5669872981077807
81812	130324	0.763157894736842
81813	130647	0.26970325665977857
81814	131856	0.25379749275536345
81815	130564	0.2440710539815456
81816	130324	0.7019802196603651
81817	130829	0.7226499018873855
81818	130620	0.6900347900609667
81819	130647	0.4654775161751512
81820	130647	0.6127016653792583
81821	131559	0.6984886554222364
81822	130647	0.27831216351296784
81823	130647	0.4654775161751512
81824	130647	0.7113248654051871
81825	130942	0.6521494573814782
81826	131559	0.6984886554222364
81827	130829	0.7226499018873855
81828	130647	0.27831216351296784
81829	130324	0.696511510666558
81830	130052	1.0
81831	130647	0.5101020514433643
81832	130647	0.2284832501895404
81833	131559	0.6984886554222364
81834	130647	0.6464466094067263
81835	130324	0.696511510666558
81836	130591	0.527544408738466
81837	131513	0.8456966500379081
81838	131932	0.4116515945854479
81839	130052	1.0
81840	130644	0.2928932188134524
81841	130647	0.3195861825602283
81842	130647	0.5917517095361371
81843	131559	0.6984886554222364
81844	131513	0.8456966500379081
81845	130591	0.5097096621545399
81846	130942	0.6621376857413268
81847	131559	0.6984886554222364
81848	131932	0.4116515945854479
81849	130647	0.7190242565254918
81850	130052	1.0
81851	130644	0.507634036082669
81852	130647	0.3195861825602283
81853	130647	0.5101020514433643
81854	130408	0.8091145711072667
81855	130591	0.7373871342805549
81856	130052	1.0
81857	130647	0.3545027756320971
81858	131559	0.6984886554222364
81859	130530	0.4107443490112104
81860	130647	0.5101020514433643
81861	130408	0.8091145711072667
81862	131513	0.8456966500379081
81863	130942	0.6713121324330418
81864	130829	0.7226499018873855
81865	130052	1.0
81866	130647	0.5049262285116628
81867	130591	0.4896896369201712
81868	130408	0.8091145711072667
81869	130647	0.5101020514433643
81870	131513	0.8456966500379081
81871	130324	0.696511510666558
81872	130829	0.7226499018873855
81873	130052	1.0
81874	130647	0.5188747756753118
81875	130654	0.05131670194948623
81876	130324	0.696511510666558
81877	130591	0.4896896369201712
81878	130408	0.8091145711072667
81879	130647	0.5101020514433643
81880	131513	0.8456966500379081
81881	130829	0.7226499018873855
81882	130052	1.0
81883	130647	0.5188747756753118
81884	130654	0.05131670194948623
81885	131856	0.25379749275536345
81886	130324	0.6558763991941574
81887	131204	0.3357888358449286
81888	130324	0.7497221706866313
81889	130918	0.8578661890962598
81890	130538	0.24895905571001
81891	131856	0.25379749275536345
81892	130324	0.6558763991941574
81893	131856	0.25379749275536345
81894	130324	0.7080014419646274
81895	131856	0.25379749275536345
81896	130324	0.7080014419646274
81897	131856	0.25379749275536345
81898	130324	0.7080014419646274
81899	130942	0.7261387212474171
81900	131856	0.25379749275536345
81901	130564	0.2440710539815456
81902	130829	0.7226499018873855
81903	130052	1.0
81904	130647	0.4654775161751512
81905	130617	0.3675444679663242
81906	130324	0.7323483104843447
81907	130531	0.3609903495773063
81908	131559	0.2928932188134524
81909	130324	0.696511510666558
81910	131513	0.8456966500379081
81911	130591	0.5435645354123616
81912	130052	1.0
81913	130530	0.4226497308103743
81914	130647	0.5049262285116628
81915	130647	0.16666666666666666
81916	130591	0.527544408738466
81917	131513	0.8456966500379081
81918	131932	0.4116515945854479
81919	130052	1.0
81920	130644	0.507634036082669
81921	130324	0.696511510666558
81922	130647	0.3195861825602283
81923	130408	0.861657107226785
81924	131559	0.6984886554222364
81925	130647	0.4522774424948339
81926	130584	0.5092835079342817
81927	130324	0.696511510666558
81928	130052	1.0
81929	130617	0.4654775161751512
81930	130531	0.3609903495773063
81931	130647	0.16666666666666666
81932	130647	0.7261387212474171
81933	130644	0.10557280900008413
81934	130942	0.6713121324330418
81935	130616	0.7226499018873855
81936	131513	0.8456966500379081
81937	130647	0.5101020514433643
81938	130617	0.5917517095361371
81939	130591	0.7609542781331213
81940	130647	0.5049262285116628
81941	130647	0.5101020514433643
81942	130408	0.8091145711072667
81943	130052	1.0
81944	130530	0.4107443490112104
81945	131513	0.8456966500379081
81946	130647	0.5049262285116628
81947	130942	0.6713121324330418
81948	130052	1.0
81949	130647	0.5101020514433643
81950	130052	1.0
81951	130647	0.4522774424948339
81952	130324	0.7935258395164944
81953	130647	0.4556689460481826
81954	130647	0.5669872981077807
81955	130324	0.7514662883068914
81956	131856	0.25379749275536345
81957	130324	0.7080014419646274
81958	130408	0.8091145711072667
81959	130942	0.6713121324330418
81960	130647	0.5101020514433643
81961	131513	0.8456966500379081
81962	130617	0.5917517095361371
81963	130942	0.6713121324330418
81964	131513	0.8456966500379081
81965	130647	0.5101020514433643
81966	130617	0.5917517095361371
81967	131526	0.9318005660529528
81968	130052	1.0
81969	130617	0.6837722339831621
81970	130647	0.5101020514433643
81971	130408	0.8091145711072667
81972	130052	1.0
81973	131420	0.9233035011152628
81974	130647	0.4896896369201712
81975	131513	0.8333333333333334
81976	130324	0.696511510666558
81977	130647	0.4896896369201712
81978	130942	0.6713121324330418
81979	130647	0.5101020514433643
81980	130408	0.8013201464402434
81981	130052	1.0
81982	130795	0.5985517290039547
81983	130942	0.6824573519457058
81984	130647	0.3545027756320971
81985	130647	0.07417990022744858
81986	130052	1.0
81987	130832	0.6365513196605963
81988	130647	0.27831216351296784
81989	130052	1.0
81990	130647	0.16666666666666666
81991	131609	0.7311935390097255
81992	130530	0.1296117202215109
81993	130647	0.5049262285116628
81994	130591	0.7373871342805549
81995	130052	1.0
81996	130408	0.8013201464402434
81997	130647	0.5101020514433643
81998	130530	0.4107443490112104
81999	130408	0.8091145711072667
82000	131493	0.7035002733355595
82001	131513	0.8456966500379081
82002	130647	0.5101020514433643
82003	130617	0.5917517095361371
82004	130647	0.4896896369201712
82005	130408	0.8013201464402434
82006	130647	0.5101020514433643
82007	130795	0.5985517290039547
82008	130942	0.6589044798796768
82009	130052	1.0
82010	130408	0.8091145711072667
82011	130942	0.6713121324330418
82012	130647	0.5101020514433643
82013	131513	0.8456966500379081
82014	130617	0.5917517095361371
82015	130942	0.6486178892500329
82016	130647	0.3195861825602283
82017	130644	0.507634036082669
82018	130052	1.0
82019	130625	0.7738664915666773
82020	130530	0.20614337986426454
82021	130324	0.7230906901525018
82022	130324	0.7343062862231815
82023	131346	0.9313197180256556
82024	130942	0.6713121324330418
82025	130647	0.5101020514433643
82026	130647	0.3845425451033363
82027	131526	0.9318005660529528
82028	130647	0.3545027756320971
82029	130647	0.1339745962155614
82030	130324	0.6850551105339067
82031	130832	0.7736520453274645
82032	130647	0.3195861825602283
82033	130052	1.0
82034	130644	0.2928932188134524
82035	130942	0.6713121324330418
82036	131513	0.8456966500379081
82037	130617	0.6077677297236319
82038	130052	1.0
82039	130647	0.4654775161751512
82040	130647	0.183503419072274
82041	130829	0.7226499018873855
82042	130052	1.0
82043	130324	0.7323483104843447
82044	130531	0.3609903495773063
82045	131559	0.2928932188134524
82046	130942	0.6621376857413268
82047	130531	0.478250805250049
82048	130052	1.0
82049	130829	0.7226499018873855
82050	130647	0.4654775161751512
82051	130616	0.5
82052	130617	0.6077677297236319
82053	130591	0.7418011102528388
82054	130647	0.1339745962155614
82055	130052	1.0
82056	131420	0.9233035011152628
82057	130531	0.3264246859454366
82058	131559	0.2928932188134524
82059	130942	0.641431417199682
82060	130591	0.5435645354123616
82061	130647	0.7261387212474171
82062	130647	0.5049262285116628
82063	131513	0.8456966500379081
82064	130052	1.0
82065	130530	0.4226497308103743
82066	130647	0.5743717346206256
82067	130408	0.8091145711072667
82068	130942	0.6713121324330418
82069	131513	0.8456966500379081
82070	130647	0.5101020514433643
82071	130617	0.5917517095361371
82072	130647	0.4896896369201712
82073	130795	0.588122764476043
82074	130408	0.8013201464402434
82075	130647	0.5101020514433643
82076	130942	0.6713121324330418
82077	130052	1.0
82078	130942	0.6486178892500329
82079	130647	0.3845425451033363
82080	130644	0.507634036082669
82081	130052	1.0
82082	130942	0.641431417199682
82083	130617	0.5917517095361371
82084	131706	0.8267949192431123
82085	130829	0.7226499018873855
82086	130647	0.5101020514433643
82087	131932	0.38508130618755787
82088	130942	0.6486178892500329
82089	130644	0.507634036082669
82090	130647	0.3845425451033363
82091	130052	1.0
82092	130942	0.6713121324330418
82093	130647	0.5049262285116628
82094	130647	0.5101020514433643
82095	130408	0.8091145711072667
82096	130052	1.0
82097	130530	0.4107443490112104
82098	130942	0.6621376857413268
82099	130647	0.6603168897566213
82100	130647	0.5049262285116628
82101	130052	1.0
82102	130644	0.507634036082669
82103	130052	1.0
82104	130647	0.5743717346206256
82105	130408	0.8013201464402434
82106	130647	0.4107443490112104
82107	131513	0.8456966500379081
82108	130942	0.6713121324330418
82109	130052	1.0
82110	130647	0.5101020514433643
82111	130647	0.5049262285116628
82112	130408	0.8091145711072667
82113	130052	1.0
82114	130530	0.4107443490112104
82115	130591	0.6984886554222364
82116	131736	0.14188366967896693
82117	131856	0.25379749275536345
82118	130324	0.7080014419646274
82119	131736	0.14188366967896693
82120	131856	0.25379749275536345
82121	130324	0.7080014419646274
82122	131856	0.25379749275536345
82123	130324	0.7080014419646274
82124	130647	0.3845425451033363
82125	130942	0.6521494573814782
82126	130647	0.5101020514433643
82127	131526	0.9318005660529528
82128	130942	0.6713121324330418
82129	131513	0.8456966500379081
82130	131559	0.6984886554222364
82131	130052	1.0
82132	130647	0.5743717346206256
82133	130647	0.2284832501895404
82134	130052	1.0
82135	130647	0.5049262285116628
82136	130527	0.2339676537145735
82137	130324	0.696511510666558
82138	130052	1.0
82139	130647	0.5669872981077807
82140	130408	0.8091145711072667
82141	130408	0.8091145711072667
82142	130942	0.6713121324330418
82143	131513	0.8456966500379081
82144	130647	0.1339745962155614
82145	130617	0.5917517095361371
82146	130647	0.4896896369201712
82147	130942	0.6713121324330418
82148	130647	0.5101020514433643
82149	130052	1.0
82150	130408	0.8013201464402434
82151	130795	0.5985517290039547
82152	130408	0.8091145711072667
82153	130942	0.6713121324330418
82154	130647	0.5101020514433643
82155	131513	0.8456966500379081
82156	130617	0.5917517095361371
82157	130408	0.8091145711072667
82158	130942	0.6713121324330418
82159	130647	0.5101020514433643
82160	131513	0.8456966500379081
82161	130617	0.5917517095361371
82162	130942	0.6713121324330418
82163	130408	0.8091145711072667
82164	131513	0.8456966500379081
82165	130647	0.5101020514433643
82166	130617	0.5917517095361371
82167	130408	0.8013201464402434
82168	130647	0.4107443490112104
82169	131513	0.8456966500379081
82170	130942	0.6713121324330418
82171	130591	0.527544408738466
82172	130647	0.5743717346206256
82173	130052	1.0
82174	130942	0.6713121324330418
82175	130408	0.8091145711072667
82176	130647	0.5049262285116628
82177	130647	0.5743717346206256
82178	130052	1.0
82179	130829	0.7226499018873855
82180	130617	0.6837722339831621
82181	130408	0.8091145711072667
82182	130647	0.5648058601107555
82183	130647	0.5101020514433643
82184	130829	0.7226499018873855
82185	130052	1.0
82186	131513	0.8333333333333334
82187	131559	0.6984886554222364
82188	130942	0.6824573519457058
82189	130647	0.5101020514433643
82190	130408	0.8091145711072667
82191	130647	0.5049262285116628
82192	130052	1.0
82193	130530	0.4107443490112104
82194	131513	0.8333333333333334
82195	130942	0.6824573519457058
82196	130530	0.4226497308103743
82197	130647	0.3545027756320971
82198	130647	0.1339745962155614
82199	130647	0.7261387212474171
82200	130644	0.507634036082669
82201	130324	0.696511510666558
82202	130530	0.4226497308103743
82203	130052	1.0
82204	130647	0.3845425451033363
82205	130647	0.4896896369201712
82206	130942	0.6713121324330418
82207	130052	1.0
82208	130647	0.1339745962155614
82209	130795	0.5985517290039547
82210	130052	1.0
82211	130942	0.6713121324330418
82212	130647	0.3845425451033363
82213	130052	1.0
82214	130647	0.5743717346206256
82215	130408	0.8013201464402434
82216	130591	0.4107443490112104
82217	130918	0.8578661890962598
82218	130324	0.7465668381426931
82219	130647	0.627322003750035
82220	130580	0.1513315752084945
82221	130908	0.9262790219225514
82222	131286	0.3114696273409037
82223	130324	0.7497221706866313
82224	130530	0.7817821097640076
82225	131856	0.25379749275536345
82226	130324	0.6558763991941574
82227	130324	0.784735807044277
82228	131204	0.3357888358449286
82229	130324	0.7514662883068914
82230	131856	0.25379749275536345
82231	130324	0.6558763991941574
82232	131856	0.2173762078750736
82233	130324	0.7080014419646274
82234	131856	0.25379749275536345
82235	131123	0.7642977396044841
82236	130586	0.6150998205402495
82237	131856	0.25379749275536345
82238	130324	0.7080014419646274
82239	131856	0.25379749275536345
82240	130324	0.7080014419646274
82241	130324	0.7323483104843447
82242	131513	0.8456966500379081
82243	130647	0.5049262285116628
82244	130408	0.8091145711072667
82245	130052	1.0
82246	130647	0.16666666666666666
82247	130644	0.4556689460481825
82248	130942	0.6713121324330418
82249	130647	0.4896896369201712
82250	130644	0.507634036082669
82251	130647	0.7113248654051871
82252	131513	0.8456966500379081
82253	130052	1.0
82254	130584	0.5092835079342817
82255	130617	0.6077677297236319
82256	130829	0.7226499018873855
82257	130942	0.641431417199682
82258	130644	0.2928932188134524
82259	130408	0.8091145711072667
82260	131513	0.8456966500379081
82261	130617	0.4654775161751512
82262	130647	0.16666666666666666
82263	130324	0.696511510666558
82264	130647	0.7261387212474171
82265	131559	0.2928932188134524
82266	130584	0.4600944752009829
82267	130052	1.0
82268	130052	1.0
82269	130829	0.7226499018873855
82270	130531	0.478250805250049
82271	130647	0.16666666666666666
82272	130324	0.7323483104843447
82273	130616	0.5
82274	131559	0.6984886554222364
82275	130898	0.7418011102528388
82276	130052	1.0
82277	130829	0.7226499018873855
82278	130942	0.6621376857413268
82279	130531	0.478250805250049
82280	130617	0.6077677297236319
82281	130647	0.4654775161751512
82282	130408	0.8091145711072667
82283	130644	0.507634036082669
82284	130647	0.5049262285116628
82285	130942	0.6713121324330418
82286	130829	0.7226499018873855
82287	131513	0.8456966500379081
82288	130324	0.696511510666558
82289	131559	0.6984886554222364
82290	130052	1.0
82291	131856	0.16147450843757893
82292	130647	0.16666666666666666
82293	130408	0.8013201464402434
82294	130647	0.2284832501895404
82295	130942	0.6713121324330418
82296	130647	0.3845425451033363
82297	130408	0.8091145711072667
82298	130647	0.5743717346206256
82299	130052	1.0
82300	130647	0.7261387212474171
82301	130324	0.696511510666558
82302	130052	1.0
82303	130647	0.3845425451033363
82304	130644	0.507634036082669
82305	130647	0.7261387212474171
82306	130644	0.507634036082669
82307	130647	0.3845425451033363
82308	130324	0.696511510666558
82309	130052	1.0
82310	130647	0.5049262285116628
82311	130942	0.6521494573814782
82312	131513	0.8456966500379081
82313	130829	0.7226499018873855
82314	130647	0.5101020514433643
82315	130647	0.5049262285116628
82316	130942	0.6713121324330418
82317	130408	0.8091145711072667
82318	130527	0.2701995508002383
82319	130829	0.6533123773592318
82320	130052	1.0
82321	130644	0.507634036082669
82322	130647	0.5101020514433643
82323	130408	0.8091145711072667
82324	130617	0.6077677297236319
82325	130530	0.4226497308103743
82326	130620	0.7645645221012907
82327	130324	0.6195570448736589
82328	130647	0.27831216351296784
82329	130052	1.0
82330	130647	0.16666666666666666
82331	131609	0.7311935390097255
82332	130530	0.1296117202215109
82333	130942	0.641431417199682
82334	131706	0.8267949192431123
82335	130829	0.7226499018873855
82336	130647	0.5101020514433643
82337	131932	0.470762253242843
82338	130617	0.5917517095361371
82339	130647	0.5435645354123616
82340	130324	0.7299857799417784
82341	130647	0.5188747756753118
82342	131204	0.3545027756320972
82343	130052	1.0
82344	131856	0.25379749275536345
82345	130324	0.7080014419646274
82346	131856	0.25379749275536345
82347	130324	0.7080014419646274
82348	131856	0.25379749275536345
82349	130324	0.7080014419646274
82350	131856	0.25379749275536345
82351	130324	0.7080014419646274
82352	131440	0.6296107336641894
82353	130052	1.0
82354	130644	0.507634036082669
82355	130647	0.4522774424948339
82356	130942	0.6373407396323172
82357	130647	0.5188747756753118
82358	130408	0.8013201464402434
82359	130647	0.4896896369201712
82360	130647	0.5101020514433643
82361	130408	0.8013201464402434
82362	130942	0.6713121324330418
82363	130052	1.0
82364	130795	0.5985517290039547
82365	130942	0.6713121324330418
82366	130647	0.6603168897566213
82367	131513	0.8456966500379081
82368	130052	1.0
82369	130647	0.5743717346206256
82370	130617	0.5
82371	131856	0.25379749275536345
82372	130324	0.7080014419646274
82373	130647	0.5101020514433643
82374	130942	0.6713121324330418
82375	130647	0.3845425451033363
82376	131526	0.9318005660529528
82377	130647	0.3545027756320971
82378	130324	0.696511510666558
82379	130647	0.1339745962155614
82380	131526	0.9318005660529528
82381	130829	0.7226499018873855
82382	130647	0.3195861825602283
82383	130647	0.4654775161751512
82384	130647	0.6603168897566213
82385	130324	0.696511510666558
82386	130829	0.7226499018873855
82387	130647	0.27831216351296784
82388	130324	0.696511510666558
82389	130647	0.4654775161751512
82390	130647	0.7113248654051871
82391	131559	0.6984886554222364
82392	130647	0.6127016653792583
82393	130942	0.6521494573814782
82394	130829	0.7226499018873855
82395	130647	0.1339745962155614
82396	130647	0.27831216351296784
82397	131559	0.2928932188134524
82398	130584	0.5092835079342817
82399	130408	0.8091145711072667
82400	130942	0.6486178892500329
82401	130647	0.27831216351296784
82402	130052	1.0
82403	130647	0.5101020514433643
82404	130408	0.8091145711072667
82405	130584	0.4600944752009829
82406	131513	0.8456966500379081
82407	130617	0.6077677297236319
82408	130647	0.1339745962155614
82409	130324	0.696511510666558
82410	130942	0.6412195598206067
82411	130584	0.5092835079342817
82412	131513	0.8456966500379081
82413	130644	0.507634036082669
82414	130647	0.27831216351296784
82415	131559	0.6984886554222364
82416	131526	0.9318005660529528
82417	130584	0.4600944752009829
82418	131513	0.8456966500379081
82419	130942	0.5847726007313001
82420	130617	0.4226497308103743
82421	130647	0.5101020514433643
82422	130647	0.7113248654051871
82423	130324	0.696511510666558
82424	131856	0.16147450843757893
82425	130324	0.696511510666558
82426	131559	0.6984886554222364
82427	131513	0.8456966500379081
82428	130052	1.0
82429	130647	0.16666666666666666
82430	130647	0.2284832501895404
82431	130052	1.0
82432	130408	0.8013201464402434
82433	130942	0.6652806593023985
82434	130052	1.0
82435	130647	0.4896896369201712
82436	130644	0.2928932188134524
82437	130942	0.6589044798796768
82438	130647	0.3845425451033363
82439	130644	0.2928932188134524
82440	130052	1.0
82441	130530	0.4107443490112104
82442	130052	1.0
82443	130408	0.8091145711072667
82444	130616	0.4226497308103743
82445	131513	0.8456966500379081
82446	130647	0.5101020514433643
82447	130324	0.696511510666558
82448	131559	0.6984886554222364
82449	130942	0.6713121324330418
82450	130408	0.8091145711072667
82451	130616	0.4226497308103743
82452	131513	0.8456966500379081
82453	130647	0.5101020514433643
82454	131559	0.6984886554222364
82455	130795	0.5985517290039547
82456	130647	0.4896896369201712
82457	130942	0.6713121324330418
82458	130647	0.5101020514433643
82459	130052	1.0
82460	130408	0.8013201464402434
82461	131513	0.8456966500379081
82462	130647	0.3845425451033363
82463	130052	1.0
82464	130644	0.507634036082669
82465	130324	0.696511510666558
82466	130647	0.5743717346206256
82467	130408	0.8013201464402434
82468	130647	0.4107443490112104
82469	131513	0.8456966500379081
82470	130591	0.527544408738466
82471	130942	0.6713121324330418
82472	130052	1.0
82473	130942	0.6486178892500329
82474	130647	0.3845425451033363
82475	130644	0.507634036082669
82476	130052	1.0
82477	130647	0.4522774424948339
82478	130408	0.8091145711072667
82479	130647	0.5101020514433643
82480	130530	0.4226497308103743
82481	130617	0.6077677297236319
82482	130324	0.696511510666558
82483	130591	0.7609542781331213
82484	131559	0.5527864045000421
82485	130647	0.5101020514433643
82486	130408	0.8091145711072667
82487	130052	1.0
82488	130530	0.4107443490112104
82489	130647	0.27831216351296784
82490	130942	0.6713121324330418
82491	130647	0.5101020514433643
82492	130647	0.6603168897566213
82493	130530	0.4226497308103743
82494	130052	1.0
82495	130647	0.4522774424948339
82496	130647	0.5743717346206256
82497	130408	0.8091145711072667
82498	130647	0.5049262285116628
82499	130324	0.696511510666558
82500	130829	0.7226499018873855
82501	130052	1.0
82502	130408	0.8091145711072667
82503	130942	0.6589044798796768
82504	131513	0.8456966500379081
82505	130647	0.5101020514433643
82506	130617	0.5917517095361371
82507	130595	0.3291796067500631
82508	131856	0.25379749275536345
82509	130324	0.6558763991941574
82510	131856	0.25379749275536345
82511	130324	0.8130670784212313
82512	130942	0.6621376857413268
82513	130531	0.478250805250049
82514	130052	1.0
82515	130829	0.7226499018873855
82516	130647	0.4654775161751512
82517	130616	0.5
82518	131559	0.6984886554222364
82519	130942	0.6486178892500329
82520	130647	0.3845425451033363
82521	130644	0.507634036082669
82522	130052	1.0
82523	130942	0.6824573519457058
82524	130647	0.3545027756320971
82525	130530	0.4226497308103743
82526	130647	0.5101020514433643
82527	130591	0.7373871342805549
82528	130647	0.3195861825602283
82529	131559	0.6984886554222364
82530	130408	0.8091145711072667
82531	130647	0.5101020514433643
82532	130052	1.0
82533	130530	0.4107443490112104
82534	130942	0.6713121324330418
82535	131513	0.8456966500379081
82536	130647	0.4522774424948339
82537	130052	1.0
82538	130617	0.5
82539	131526	0.9318005660529528
82540	130647	0.5743717346206256
82541	130942	0.6652806593023985
82542	130647	0.7261387212474171
82543	130617	0.6077677297236319
82544	131513	0.8456966500379081
82545	130052	1.0
82546	130644	0.507634036082669
82547	130324	0.696511510666558
82548	130829	0.7226499018873855
82549	130052	1.0
82550	130617	0.2928932188134524
82551	130647	0.16666666666666666
82552	131609	0.7311935390097255
82553	131856	0.25379749275536345
82554	130324	0.6558763991941574
82555	131856	0.25379749275536345
82556	130324	0.7019802196603651
82557	131856	0.25379749275536345
82558	130324	0.7080014419646274
82559	131856	0.25379749275536345
82560	130324	0.7080014419646274
82561	130647	0.7261387212474171
82562	131513	0.8456966500379081
82563	130647	0.4896896369201712
82564	130942	0.6713121324330418
82565	130829	0.7226499018873855
82566	130052	1.0
82567	130644	0.3511143154769498
82568	130408	0.8091145711072667
82569	130942	0.6713121324330418
82570	130647	0.5101020514433643
82571	131513	0.8456966500379081
82572	130617	0.5917517095361371
82573	130832	0.6365513196605963
82574	131609	0.7311935390097255
82575	130647	0.27831216351296784
82576	130052	1.0
82577	130647	0.16666666666666666
82578	130530	0.1296117202215109
82579	130595	0.3291796067500631
82580	131856	0.23623738417402665
82581	130324	0.7019802196603651
82582	131856	0.25379749275536345
82583	130564	0.2440710539815456
82584	130324	0.6558763991941574
82585	131856	0.25379749275536345
82586	130564	0.2440710539815456
82587	130324	0.6558763991941574
82588	131856	0.25379749275536345
82589	130324	0.8130670784212313
82590	131856	0.25379749275536345
82591	130324	0.7080014419646274
82592	130829	0.7226499018873855
82593	130324	0.696511510666558
82594	130647	0.4654775161751512
82595	130647	0.27831216351296784
82596	130408	0.8091145711072667
82597	131559	0.6984886554222364
82598	130647	0.4522774424948339
82599	130591	0.5580582617584078
82600	131513	0.8456966500379081
82601	131455	0.4116515945854479
82602	130052	1.0
82603	130324	0.696511510666558
82604	130644	0.507634036082669
82605	130647	0.3195861825602283
82606	131559	0.6984886554222364
82607	130052	1.0
82608	130647	0.4522774424948339
82609	130654	0.05131670194948623
82610	131559	0.6984886554222364
82611	130829	0.7226499018873855
82612	130052	1.0
82613	130644	0.2440710539815456
82614	130647	0.2284832501895404
82615	130324	0.640907576770196
82616	131526	0.9318005660529528
82617	130942	0.6713121324330418
82618	130408	0.8091145711072667
82619	130647	0.5101020514433643
82620	131513	0.8456966500379081
82621	130617	0.5917517095361371
82622	130408	0.8091145711072667
82623	130942	0.6713121324330418
82624	131513	0.8456966500379081
82625	130647	0.5101020514433643
82626	130617	0.5917517095361371
82627	130408	0.8091145711072667
82628	130324	0.696511510666558
82629	130647	0.5101020514433643
82630	131513	0.8456966500379081
82631	130617	0.5917517095361371
82632	130052	1.0
82633	130942	0.641431417199682
82634	131706	0.8267949192431123
82635	130829	0.7226499018873855
82636	130647	0.5101020514433643
82637	130617	0.5917517095361371
82638	131932	0.38508130618755787
82639	130942	0.6486178892500329
82640	130644	0.507634036082669
82641	130052	1.0
82642	130647	0.3845425451033363
82643	131856	0.25379749275536345
82644	130587	0.4077799077360179
82645	130324	0.6558763991941574
82646	130647	0.3827866001516324
82647	130324	0.7377775539633707
82648	131856	0.25379749275536345
82649	130564	0.2440710539815456
82650	130324	0.7019802196603651
82651	131856	0.25379749275536345
82652	130564	0.2440710539815456
82653	130324	0.6558763991941574
82654	131856	0.25379749275536345
82655	130324	0.7080014419646274
82656	131856	0.25379749275536345
82657	130324	0.7080014419646274
82658	130647	0.3845425451033363
82659	130647	0.1339745962155614
82660	130324	0.696511510666558
82661	131526	0.9318005660529528
82662	130647	0.7261387212474171
82663	130584	0.4600944752009829
82664	131609	0.78955643190477
82665	131513	0.8456966500379081
82666	130052	1.0
82667	130647	0.1339745962155614
82668	130617	0.4654775161751512
82669	130942	0.6621376857413268
